data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
10,10,10,10,10,10,10,10,10
11,13,17,16,16,8,14,13,16
12,19,17,15,16,6,16,19,21
13,13,17,23,18,6,22,26,24
14,19,15,33,22,12,25,30,28
15,24,16,41,24,11,29,36,29
16,23,20,47,27,13,33,38,30
17,22,23,43,28,20,32,39,35
18,29,23,50,28,27,38,44,37
19,35,22,53,27,28,39,48,41
20,31,20,54,31,29,38,49,44
21,31,22,61,35,35,44,52,50
22,33,20,68,41,42,48,55,55
23,41,29,65,42,43,48,59,56
24,44,28,68,39,47,53,59,61
25,41,35,78,44,45,57,62,66
26,38,36,88,50,52,56,62,67
27,37,42,95,49,52,56,70,69
28,31,44,101,52,57,62,75,75
29,28,44,104,53,63,63,83,80
30,29,41,100,54,69,65,85,86
31,23,46,98,54,75,67,87,90
32,30,45,103,59,75,68,90,91
33,30,46,113,63,75,74,95,97
34,32,45,116,61,76,77,102,101
35,39,46,120,62,74,79,105,102
36,47,53,127,65,76,84,111,104
37,42,52,131,65,80,85,116,107
38,37,50,132,68,85,88,116,110
39,42,47,141,70,83,90,119,113
40,49,52,143,70,82,95,122,115
41,51,60,144,76,88,100,130,117
42,53,56,154,77,93,102,132,118
43,48,57,156,79,92,103,139,123
44,51,54,157,85,94,108,144,125
45,53,61,156,90,102,114,148,126
46,51,56,155,96,110,120,149,127
47,52,60,157,102,112,119,157,130
48,50,56,167,101,115,125,164,134
49,48,61,172,103,115,128,166,140
50,47,68,178,108,120,128,172,143
51,41,65,183,105,127,131,177,148
52,43,62,189,103,130,134,182,150
53,45,70,199,103,135,134,190,153
54,47,65,197,105,133,133,191,157
55,48,72,200,106,140,133,193,159
56,53,77,199,108,138,139,197,164
57,47,72,196,109,145,141,202,170
58,52,74,197,106,153,142,206,171
59,57,80,207,109,152,144,213,176
60,59,76,208,112,153,150,218,177
61,54,83,216,110,160,150,221,179
62,58,89,218,109,163,152,221,183
63,59,85,221,114,164,157,224,184
64,63,93,224,120,166,163,231,190
65,65,97,229,125,167,162,237,195
66,61,102,232,124,165,162,243,199
67,69,107,230,127,171,163,243,201
68,69,106,240,131,169,168,248,205
69,68,112,247,131,177,172,248,207
